35.739657,50.254485,40.951327,11.081181,4.514821,4.128897,4.598826,5.796965,3.157457,3.493179,5.063113,1.405991,2.052145,17.355446,5.797646,5.000000
35.716414,50.874536,37.003723,12.758501,3.962468,4.05399,3.533378,5.90267,1.191381,3.345167,5.853831,2.998289,2.92932,17.16853,7.245354,5.000000
36.23503,52.622924,32.829969,11.604185,3.835243,4.151006,3.540251,4.543164,1.146991,3.783684,6.572269,3.035193,3.046231,18.323087,6.734767,5.000000
35.579873,51.518177,37.461818,12.654131,3.556626,4.068038,3.030167,5.562986,1.022438,3.234515,5.722476,3.034273,2.634013,17.445003,7.159819,5.000000
35.439267,52.59102,37.059107,11.718627,3.834725,3.939805,3.686605,4.905382,1.495784,3.424898,6.381166,2.539754,2.803783,18.125519,6.833845,5.000000
36.463874,50.751162,36.209341,11.906916,3.862177,4.135457,3.415443,5.334022,1.559709,3.409641,6.15805,2.650355,2.440658,17.98565,6.843546,5.000000
26.626555,18.103788,17.339387,3.739653,4.922396,3.107833,30.744578,19.417407,4.043312,18.235508,165.928965,159.000795,142.224495,167.065497,144.890826,6.000000
26.029353,15.842186,15.299044,3.184401,4.133788,3.431013,30.218698,19.3364,3.539135,16.324734,165.12457,157.481121,140.603738,165.283284,142.832831,6.000000
27.317824,16.912867,16.979573,3.771256,5.032072,3.20248,30.793079,19.44267,4.150401,18.236802,164.577784,158.971499,142.185259,166.748301,144.780075,6.000000
27.098416,16.295517,16.392507,3.861272,4.789078,3.251686,31.293221,19.285286,3.27701,18.427796,164.407023,158.734558,142.165078,166.294966,143.732167,6.000000
25.39239,16.850277,14.904913,3.217707,4.896779,3.760271,31.397275,18.807843,3.821065,18.498394,165.755652,158.861271,142.640462,165.890373,143.960597,6.000000
25.661851,14.026165,15.073418,2.878929,4.481316,3.849994,30.78915,18.567691,3.504398,17.581078,164.487297,156.708489,139.102123,165.06302,141.35044,6.000000
31.300137,23.320684,22.385442,8.590241,7.503575,3.120149,30.719636,17.68221,1.832027,17.764654,161.32409,155.553427,135.493701,157.916222,133.942048,6.000000
28.718795,18.677837,17.119638,9.167379,8.273667,3.70187,30.975017,18.263462,2.147227,14.865943,160.482701,154.6445,135.611185,156.875201,134.043314,6.000000
30.813113,23.437098,22.258332,9.631626,8.531365,3.782106,31.889809,18.342713,1.362216,16.81569,159.432044,155.48616,133.704274,156.456422,133.496297,6.000000
30.234839,20.133828,19.620485,9.430852,7.413796,3.594356,30.935156,19.083785,1.444677,17.741371,161.656512,155.347655,136.179935,160.08606,135.323899,6.000000
31.97092,27.225073,22.321338,9.025684,6.927159,3.056404,29.188983,18.34852,1.986322,14.861056,163.29749,158.838236,139.675633,162.001315,138.630794,6.000000
31.885119,25.194192,20.785754,9.052171,6.968194,3.634797,30.504882,19.20401,1.870224,15.709409,162.796559,157.312364,138.450732,161.096853,138.581314,6.000000
31.632293,28.877736,23.247291,8.697799,6.229112,2.731229,28.980851,18.626418,1.728956,15.780811,164.988923,159.725127,142.636316,162.914097,140.401275,6.000000
34.617574,26.992116,16.952432,5.187388,4.910523,2.07533,26.58355,19.848392,4.135058,6.896641,168.005573,167.039664,155.12354,173.990257,154.071794,6.000000
33.639246,26.372364,18.310387,5.012369,5.056653,1.906188,26.492203,18.457738,3.549062,6.775131,168.017426,167.826825,158.047511,175.145719,155.911727,6.000000
33.952201,25.999543,18.4328,5.157344,4.43149,1.54764,26.628254,18.346736,2.795952,6.69554,167.383655,167.453835,155.900688,174.584515,155.679896,6.000000
34.4221,24.843042,16.462215,4.998517,4.450005,1.878507,27.402622,18.317472,2.344737,6.957947,168.355336,166.90392,156.593022,174.409319,154.611462,6.000000
34.811509,26.525385,18.072066,4.649995,4.801519,1.76327,26.201164,17.67016,3.313618,6.329398,167.115606,167.078605,154.150178,173.266554,154.198969,6.000000
34.891987,27.726441,17.558527,4.887108,4.803739,2.044847,26.945186,17.94182,2.739754,6.274402,166.284067,166.159749,151.018237,171.015111,150.823957,6.000000
34.675284,28.101206,19.185892,5.2388,5.218325,1.724452,26.787704,17.526835,3.004039,6.296536,165.798884,166.322985,150.534802,171.498914,151.936432,6.000000
32.74245,29.237572,18.326254,7.87871,2.996505,1.289175,19.080071,12.047661,1.769492,8.563975,164.048003,166.084113,145.549972,155.990638,143.279054,6.000000
33.831816,28.961234,19.377293,8.373109,3.397302,1.010064,19.559169,11.665544,2.425572,9.031644,163.292742,165.214168,145.819655,155.490802,143.589906,6.000000
33.735388,29.700351,16.811765,8.170453,3.644265,1.259756,19.415723,11.835554,2.368183,8.723829,163.495985,165.464649,143.853629,155.465313,141.590818,6.000000
33.855915,29.726707,17.0141,7.90399,3.386908,1.291997,19.395462,11.607087,2.036089,8.479017,163.286027,165.000255,144.685705,155.052392,142.620331,6.000000
34.17242,31.469491,17.231101,7.461222,3.540704,1.069541,19.740186,10.619096,2.917957,9.401222,165.222499,166.209085,145.940583,157.360957,142.815722,6.000000
34.165982,30.911637,14.859448,8.105675,3.888507,1.321133,19.664551,11.295463,2.092046,7.180765,166.65785,166.941248,148.840445,157.708643,145.004712,6.000000
30.775909,28.8734,22.156384,2.404549,5.503186,0.678714,32.267725,11.738887,4.086026,11.430541,150.551213,162.228772,132.851248,150.453105,137.133318,6.000000
31.290678,29.983738,20.259982,3.525348,5.137751,0.435376,31.129671,10.251306,4.348328,9.769818,151.587223,164.989458,137.316707,152.250089,142.05854,6.000000
31.132988,28.582353,22.787427,2.737006,5.32639,0.771573,30.436339,11.625948,4.68542,10.869786,150.357417,161.867603,130.773118,148.596198,136.320708,6.000000
31.122285,27.31808,22.134028,2.540755,5.238865,0.776482,30.627487,12.016148,3.254308,10.386283,149.191536,161.011872,130.609208,148.637504,136.928392,6.000000
30.79363,26.57566,20.776176,2.389275,6.003338,0.728665,31.229322,11.867261,3.245977,11.258469,150.942205,160.667072,131.859287,149.997048,136.51148,6.000000
31.821891,26.019963,20.758807,2.197115,5.654421,0.794492,30.678734,12.368638,2.495113,11.211222,147.268824,157.299404,124.362677,147.162884,131.824756,6.000000
31.359292,27.458511,19.901271,2.299332,5.73123,1.114402,31.687851,12.000841,3.281549,10.164342,154.006233,163.768486,137.897384,153.389762,140.993574,6.000000
16.269373,11.581371,20.951187,40.273111,69.305848,31.350286,137.374235,11.426076,1.434592,19.82939,3.926032,8.406205,27.028501,18.508523,15.766811,7.000000
15.70118,11.796278,23.33876,40.090574,70.484776,31.133543,138.21269,11.998034,1.714285,19.908993,4.511492,8.181439,26.35546,18.672557,14.909402,7.000000
14.699195,10.739778,23.020008,40.880822,68.674821,31.138212,136.926054,11.006855,0.648985,19.420394,4.034276,8.469763,26.233619,18.908856,16.248197,7.000000
14.584572,11.200718,23.0295,40.439338,69.309931,31.142816,137.33595,11.23776,0.707746,19.354363,4.416188,7.672671,25.317326,18.602195,15.212548,7.000000
16.187579,11.412638,19.960367,40.084934,70.074748,30.070758,136.792033,11.645993,1.386138,19.363662,4.951015,7.738666,25.716904,18.941744,15.293999,7.000000
18.673135,12.909309,19.935187,40.523044,69.284722,31.270426,137.584748,11.575978,2.215275,20.302027,4.447557,8.36186,26.984746,19.049049,16.215763,7.000000
12.232697,12.676566,19.485669,45.50843,68.425704,29.305645,139.250816,11.373984,3.024426,16.88346,7.511539,3.551604,26.234899,23.897664,14.527176,7.000000
12.855384,13.142172,16.272154,44.947234,68.92045,29.320509,139.620804,10.313053,2.486487,17.066477,6.888693,3.942825,26.839565,24.29627,14.38227,7.000000
12.11808,11.348756,18.417853,43.244656,69.741911,29.387154,138.998314,11.486177,1.872302,17.475898,7.174016,4.267846,26.069881,24.204781,13.813526,7.000000
12.427176,13.422978,16.639525,44.801972,68.471673,28.845557,138.890784,10.453114,2.164885,17.129733,7.029961,4.177076,26.743266,24.549865,14.777691,7.000000
13.258373,12.912681,16.192722,43.381425,69.159576,28.56184,138.107142,10.780608,2.750801,16.698665,7.753549,3.551316,25.741546,24.445497,13.680741,7.000000
17.544741,18.938849,20.745838,46.650422,83.262683,20.771718,143.281031,17.727716,7.866128,20.991488,7.773605,15.50837,28.42509,13.315537,24.073357,7.000000
18.208052,20.249628,20.872497,47.85437,81.828055,21.227361,143.130833,18.295704,8.28467,21.551333,7.232649,14.741528,26.99356,14.299263,20.886373,7.000000
18.115875,19.401402,19.533671,47.855846,81.736968,20.974633,142.979505,18.408008,9.302114,22.119005,7.496717,16.267849,28.223149,14.053933,21.793799,7.000000
17.435369,19.201481,20.8915,48.315696,81.809729,20.92421,143.086419,18.763384,8.694246,21.887726,7.777918,16.011677,28.78387,14.113085,22.038596,7.000000
17.477765,18.99961,20.327168,48.339515,82.493248,20.9362,143.77832,18.544416,8.059433,21.538562,7.887979,15.606581,28.63219,13.832785,22.528005,7.000000
18.157488,20.87921,21.006975,49.615703,80.490693,21.254681,143.686184,18.594626,8.971729,22.259385,8.049987,16.399468,28.578836,14.446464,20.705154,7.000000
11.111433,7.336971,19.640824,37.328845,85.675069,25.688465,145.802126,9.010538,7.40711,14.985685,5.012123,5.38095,25.247307,15.871922,12.937386,7.000000
12.205253,6.946983,19.164619,37.634657,84.914706,25.180635,145.264638,9.084975,7.231001,15.154259,5.271328,6.340418,25.87469,15.543932,13.041855,7.000000
10.996977,6.525965,19.576676,37.194136,84.770357,26.24257,145.762253,8.952052,7.700484,15.056245,5.030907,5.81148,25.637347,15.531575,12.862741,7.000000
11.724092,6.808987,20.647333,38.217898,85.409901,25.598116,146.143711,8.878187,7.683675,15.261274,4.926361,6.273236,25.774695,15.59644,13.781604,7.000000
12.370638,6.171293,18.774131,37.509112,84.477683,26.000311,145.257577,8.910267,7.745295,15.016194,5.221039,6.33034,25.990956,16.006123,13.451132,7.000000
14.564422,13.580162,16.408037,45.094448,76.998692,22.09192,143.336515,20.068026,22.801388,32.701717,7.836821,24.469947,31.388837,14.512134,25.54651,7.000000
13.291486,14.341842,18.162716,44.350166,77.778423,21.557438,143.410664,20.10149,24.006527,33.45981,7.253587,24.444178,30.384404,15.264783,24.382944,7.000000
13.136533,13.21801,17.316503,44.966576,76.977634,21.629387,143.414643,20.016775,23.51531,33.336311,7.645532,24.739961,30.654464,14.970518,24.534327,7.000000
13.834565,12.508918,16.747484,44.600867,76.978023,21.978519,143.235852,20.092174,23.449592,33.183166,7.377359,24.363349,30.805465,14.609899,25.473714,7.000000
13.862933,15.225339,17.945177,43.188725,78.794426,22.039297,143.819966,20.102023,23.986091,33.874656,7.231269,24.715473,30.891239,15.714084,24.680789,7.000000
13.899806,13.555631,17.71911,43.985813,77.204809,22.198869,143.03766,19.515744,22.237235,31.996793,7.54492,23.744267,30.431837,14.505782,24.17815,7.000000
18.19133,18.228853,18.009158,13.795635,5.139961,2.230824,20.068016,19.96206,2.579131,14.142649,171.172435,166.924281,153.104126,169.489097,150.364767,8.000000
18.036377,20.225787,18.466636,14.010972,5.282945,2.456827,20.513819,20.544667,3.047326,14.004181,172.2403,166.789934,153.556108,169.533559,150.154336,8.000000
19.475545,18.614503,18.080836,13.899756,5.045245,2.281901,20.51058,20.734956,2.730617,15.067222,169.681523,165.492448,150.354425,169.239734,148.514916,8.000000
18.615954,19.582202,18.108779,14.501675,5.689333,2.400025,20.801208,20.424117,3.069188,14.144098,172.555906,167.431645,155.783089,171.088184,152.088116,8.000000
17.221396,21.123985,18.909098,8.498776,5.999203,3.427717,26.774253,18.767744,2.029389,20.743843,171.094594,161.902174,148.424806,169.284898,143.906638,8.000000
16.586253,23.170612,18.042253,8.619614,6.191192,3.750198,27.335334,18.705138,1.584105,18.378883,172.454613,163.179648,150.51174,167.877997,145.241355,8.000000
16.694744,22.594402,17.900246,7.972122,6.250402,3.635012,27.697534,18.818252,1.557248,20.585735,171.96695,162.585546,150.279211,169.956857,145.545043,8.000000
17.896408,22.606371,18.011674,8.194529,6.129204,3.948657,27.810455,18.929668,1.471407,19.345854,171.629302,162.497394,148.518953,168.462674,143.829507,8.000000
17.414477,22.055743,19.853493,7.632402,5.85113,3.425601,27.260228,18.454379,1.811156,20.835671,171.451128,163.217036,151.738995,171.082215,146.433496,8.000000
28.48544,5.28968,42.846569,25.256694,6.990517,4.566866,21.657089,29.260039,2.670293,5.291994,167.620172,165.131784,150.019447,164.41745,153.065089,8.000000
27.315247,4.45387,41.608147,24.796618,6.675544,4.299482,21.141383,28.295972,3.124946,6.643907,169.38868,165.31024,150.839737,165.23438,153.395507,8.000000
28.620282,3.570433,41.692684,25.120888,7.483068,4.883463,21.900524,29.463601,2.964313,3.943183,167.641551,163.949918,147.9893,164.701896,152.067635,8.000000
27.849598,4.673036,41.61591,24.539333,6.525883,4.233458,21.307706,29.841939,3.013882,5.956221,168.843823,164.256945,149.587699,165.406546,152.422049,8.000000
28.884817,3.851448,40.113265,25.179864,6.737125,4.430848,21.624246,29.372339,3.174643,6.083781,168.335746,164.879813,150.76397,165.443373,153.606353,8.000000
22.221715,19.031415,31.820849,17.874806,3.349391,3.160012,19.003303,25.001569,4.022896,3.9751,166.62964,168.450953,150.155843,166.095364,152.902318,8.000000
21.69262,19.050467,28.345973,19.308113,3.949993,3.645372,19.42482,25.895358,4.167415,4.204286,167.0777,168.579351,150.675566,166.431556,153.172494,8.000000
22.6681,17.633839,30.448058,17.484355,3.314476,3.107871,19.21905,25.042457,4.316576,4.034785,166.734651,168.301702,150.869892,166.570103,153.290267,8.000000
22.864801,18.366652,29.588056,18.315647,3.229141,3.151533,18.634324,25.920257,4.534191,3.88061,165.652358,167.672381,149.179229,165.616268,152.476674,8.000000
22.733457,18.042299,33.853457,17.947477,3.447683,2.944258,18.854154,25.30769,4.606344,4.491549,165.704985,167.244698,148.406559,165.559324,151.60978,8.000000
22.02971,18.72778,30.261113,18.26806,3.545035,3.032542,19.407047,26.055044,4.196692,3.858736,167.468357,168.04193,151.120555,166.831033,153.142616,8.000000
22.831731,17.169502,30.686406,18.218683,3.318725,3.23235,19.3816,26.11478,4.404201,3.57938,165.725271,167.481692,149.729113,165.772023,152.852117,8.000000
23.076082,17.986669,31.805292,17.527423,3.172382,2.962993,19.108524,25.565285,4.120465,3.335938,165.106752,167.816065,149.229562,166.022674,152.977303,8.000000
22.693842,16.967783,31.63006,17.374449,3.537905,3.0853,19.615168,25.114239,4.288472,4.079468,167.104351,169.103304,152.130905,166.391538,153.490464,8.000000
22.992301,18.210726,29.93384,18.136468,2.893344,2.970856,18.547842,26.32436,4.165226,2.872254,163.735754,166.03125,145.982657,164.544702,150.823611,8.000000
28.564521,9.925073,35.889313,19.292154,4.633229,4.312778,23.131356,24.424664,2.151473,7.148491,167.944195,165.532041,153.159848,165.1815,149.42238,8.000000
27.863027,10.593254,35.0661,17.588528,3.544489,3.503231,21.485354,23.453196,2.526768,5.308141,167.627605,166.952941,153.83647,164.923966,149.769815,8.000000
27.402765,10.271943,35.410036,17.610832,3.875587,3.872534,22.248754,23.539485,2.454703,6.5269,169.243877,167.402649,156.343136,165.882456,151.65495,8.000000
28.465804,9.541534,36.085504,19.611791,4.43831,3.954834,22.02052,24.271945,2.417763,5.553136,167.344066,165.919384,152.227824,165.238474,148.942446,8.000000
28.283363,11.275311,36.309543,17.959592,4.083117,4.2195,23.18359,24.428665,2.338074,8.576707,169.184377,166.361548,155.444944,166.136391,151.312684,8.000000
27.197961,10.794911,35.045212,18.980592,4.212891,3.798906,21.895069,24.179814,2.769254,4.994921,168.577751,167.934008,156.223376,166.309831,152.364618,8.000000
27.026157,11.893645,35.529888,17.972362,3.878198,3.976718,22.456592,24.602134,2.597149,7.963719,169.356865,165.394966,153.393839,164.877234,149.608401,8.000000
31.145637,8.883496,29.976035,16.709844,3.078754,3.370812,22.32572,25.054062,3.880933,5.453093,166.171062,168.242255,156.633752,164.49075,152.486921,8.000000
30.221541,9.108925,30.472628,17.170352,3.268467,3.774034,22.558368,25.910926,4.090517,7.721699,167.982585,167.653853,158.632557,166.02694,154.252314,8.000000
30.322265,9.689021,31.303655,17.261484,3.259891,3.628889,22.594111,25.884121,3.901513,7.380895,167.497966,168.124768,158.793148,165.807567,154.411494,8.000000
30.595246,9.013941,31.6054,16.730651,3.167725,3.10861,21.939296,25.070037,4.242247,3.490184,165.048479,167.918247,154.290445,164.112232,151.704525,8.000000
29.008853,11.034498,30.798289,15.825399,3.407971,3.181901,22.350279,24.370072,3.863689,5.183345,166.920525,169.68555,157.994518,165.401969,153.685766,8.000000
30.592614,8.638773,31.928755,17.275299,3.702742,3.696216,22.539411,25.459878,4.210228,4.851706,168.149439,168.27174,158.447007,166.049609,154.011428,8.000000
33.412219,1.986673,10.669702,18.527759,5.932361,3.095415,11.564256,10.98395,6.829608,13.626496,6.691177,7.372089,4.892833,163.708406,166.239277,9.000000
32.073483,2.089423,8.17154,18.185665,5.690347,3.120403,11.975763,11.037917,7.045018,13.688794,7.4471,7.031038,2.568731,165.948528,171.241633,9.000000
32.558156,2.442881,9.023807,18.423403,5.717404,3.163514,12.07349,11.43287,7.240494,13.28948,7.314326,7.223023,5.279038,163.235217,166.25899,9.000000
33.03951,1.216311,8.972342,18.703081,5.955781,2.788123,11.885875,10.881741,6.604233,13.49683,7.024028,7.373888,6.602541,161.58247,163.331075,9.000000
28.861173,6.250326,7.253563,25.951089,2.427395,2.360693,1.022027,12.047631,5.362226,10.769812,6.280025,9.724296,10.916713,161.059959,156.325925,9.000000
29.597792,6.056174,7.680441,26.55389,2.611157,2.782349,1.557533,12.144956,5.656396,10.96032,5.718148,10.076666,10.55255,163.122848,157.659669,9.000000
28.304831,7.000142,6.323122,26.104674,2.524489,2.662355,1.698883,12.127153,5.50079,10.63441,5.878803,9.554607,11.469534,163.125505,157.296927,9.000000
29.348826,7.051637,5.613054,26.033911,3.011971,2.662556,1.857401,12.320084,5.707975,10.176224,6.02213,9.415681,12.227969,162.413055,155.622341,9.000000
26.279226,2.311671,8.727335,12.646676,6.18177,4.733774,15.646295,8.463077,11.622714,18.023721,7.137191,11.669917,5.757447,165.497185,174.377782,9.000000
25.370011,1.827305,6.57782,13.188372,6.6532,5.138952,16.285828,8.807314,11.475444,17.712397,6.990425,10.79714,5.991664,166.481422,172.792549,9.000000
26.238838,2.551066,6.076835,12.714392,5.761889,4.771021,15.464231,8.937351,12.207905,17.917671,7.204311,11.392869,5.279487,164.151726,172.956972,9.000000
26.434825,1.785241,5.611574,13.899579,6.369714,4.685327,15.343579,9.026659,11.745444,18.027685,6.666641,10.859343,5.434716,165.655096,174.176493,9.000000
26.403959,1.997949,6.507621,13.840492,6.538719,5.010795,15.974817,8.986076,11.607317,17.084799,6.965958,9.874421,6.331588,163.118874,169.617676,9.000000
26.564372,3.052838,8.850439,13.857074,6.460556,4.744979,15.41385,10.035721,11.148966,16.741981,7.734318,9.058224,6.230057,164.525211,169.842678,9.000000
33.348905,2.559031,5.893386,13.632782,5.436548,2.720711,12.327971,11.532155,9.040042,15.665859,6.711107,6.379684,8.063038,163.208731,166.978185,9.000000
31.453209,2.470554,5.452141,13.145514,5.172948,3.087241,12.984691,10.140383,8.928255,15.871418,5.291904,7.060622,14.525891,160.802495,158.006231,9.000000
33.716665,2.407655,7.215561,13.817218,5.678284,3.017296,13.033678,10.988301,8.839354,15.74298,5.745785,7.072837,15.719247,160.695032,156.172673,9.000000
31.716531,2.694609,6.42531,13.415017,5.010383,2.967106,13.128329,9.716157,9.1232,16.079338,4.411412,9.183052,23.096429,158.307356,146.522874,9.000000
31.382916,2.127424,5.463183,13.843058,5.558993,3.197589,13.1392,10.794928,9.026236,15.852818,5.657268,7.877751,13.664656,161.633072,158.24415,9.000000
25.968206,6.225937,9.503163,13.563788,4.970065,2.780298,14.601671,11.088825,6.381086,11.939945,5.707978,7.303346,10.804818,158.751039,158.759147,9.000000
25.139259,6.454971,8.88096,14.167389,5.041265,3.262593,14.80314,11.748386,7.01222,11.839875,6.666259,7.834958,10.895496,161.106198,159.371658,9.000000
25.480226,6.628453,9.102403,13.446139,4.767832,3.026059,14.395988,11.74091,6.954994,11.649015,6.335304,7.370852,8.77646,161.828305,163.454277,9.000000
26.323257,6.1941,9.849569,13.747945,4.84249,3.213572,14.798913,11.802675,6.975097,11.927714,6.272804,7.192447,9.990553,160.672311,160.971069,9.000000
26.742317,7.598773,9.186959,13.916394,4.227308,2.795479,13.439296,11.632533,5.685502,11.000712,5.801697,6.384806,10.285604,161.7621,160.950892,9.000000
19.704563,4.976485,11.010719,30.056957,152.924008,19.717448,171.113624,20.28636,2.946865,4.655766,163.239992,162.282088,131.810693,153.851455,129.2035,10.000000
20.28901,5.485633,10.86311,30.134539,153.341311,18.82287,169.837126,19.329019,2.066813,5.763144,163.147689,162.301674,130.690027,153.560522,127.750215,10.000000
18.76655,5.347238,9.592426,30.468352,151.050475,20.89494,169.814026,19.877844,1.475062,4.377879,163.968084,162.047963,132.483228,154.262303,130.035756,10.000000
17.921892,5.001283,8.288616,29.411077,152.610333,19.849791,170.588935,18.956104,1.384666,3.879921,163.96158,162.711027,132.597621,154.253618,130.071685,10.000000
21.522051,12.074519,33.920248,30.24007,149.338345,22.22326,171.42654,20.679663,3.510873,6.965899,164.148451,161.565406,132.23338,154.153134,130.580561,10.000000
21.59075,11.098974,31.961109,30.342579,148.996907,22.83395,170.690623,20.049262,2.72533,6.842952,164.119712,161.244702,132.046437,153.370441,129.485076,10.000000
22.253339,11.831521,31.358991,30.337472,151.402955,20.503455,171.414313,20.156895,2.932415,5.628912,163.469845,161.530553,131.21592,152.906211,129.476648,10.000000
21.665103,11.067517,30.920229,30.255122,150.66252,20.873399,170.683092,20.052467,3.230626,6.666851,163.480171,161.440694,130.403883,153.242747,128.995989,10.000000
21.588805,10.787731,30.921811,30.26211,149.78974,21.45624,171.031316,19.836421,2.876043,5.655066,164.249462,161.844721,131.847453,153.520326,130.057336,10.000000
21.70334,11.032808,31.908324,30.154016,151.400132,20.145478,171.671499,19.196754,2.99862,5.507082,164.157857,162.305958,130.668185,153.187313,128.814777,10.000000
21.544893,11.041602,33.240471,30.144109,151.932331,20.046344,172.448382,19.225703,2.823599,6.001517,163.267256,161.994763,130.070426,152.919529,128.542597,10.000000
21.900477,6.186477,11.686391,28.979805,146.545938,23.676904,167.063087,22.727013,2.404021,2.468525,162.450857,163.339269,143.566721,159.29913,145.263203,10.000000
21.960969,5.532024,12.23812,30.273549,145.871051,24.949658,167.885463,24.055541,3.148307,3.127899,162.426507,162.683317,143.087327,158.664208,144.021259,10.000000
21.517951,6.567368,11.902209,29.709899,148.073241,23.473753,168.596548,24.094968,3.056056,2.625018,163.529971,163.013745,144.176696,159.749828,145.240052,10.000000
20.703518,6.380696,9.837021,29.276103,149.326426,22.388208,168.712397,23.295505,3.549105,3.039288,162.786857,163.0435,143.550693,159.407941,145.034697,10.000000
21.638266,6.12262,11.046826,29.260806,140.010364,28.471224,165.592572,23.596064,3.483744,3.409347,163.382088,162.909162,143.701253,159.300126,144.480777,10.000000
21.32042,5.803865,10.212015,30.327979,141.42573,28.127246,166.44131,23.631975,3.124134,3.55624,163.595999,163.059292,144.460266,159.95826,144.897052,10.000000
22.413725,22.594411,27.544941,37.683917,150.966142,21.694534,172.397619,27.266362,6.524718,12.158755,159.624364,158.764436,119.651579,154.043541,122.691393,10.000000
21.890223,23.744356,25.792195,38.061676,150.564801,21.371052,172.938217,27.521682,6.189594,11.705284,160.411569,158.804425,120.307235,154.664361,122.341048,10.000000
21.379148,23.233291,27.287799,38.592797,149.626482,22.122394,173.481045,27.454549,6.157187,11.873529,160.655938,158.932483,121.692033,154.331677,123.801102,10.000000
23.197204,21.215811,28.367433,38.128411,150.891517,20.80093,172.519355,26.841475,6.489045,12.573056,158.738084,158.532515,118.202608,154.238218,121.811272,10.000000
20.568145,25.926177,26.709843,31.869632,150.786382,21.992788,175.75229,25.14161,3.969357,3.778466,165.523176,163.890463,138.830988,158.762297,141.933501,10.000000
20.040382,25.489064,25.741391,32.162839,149.106954,23.446779,175.1037,24.948282,4.111716,4.297227,164.75611,164.565223,139.215743,159.220297,142.043177,10.000000
20.281975,26.577128,25.541671,31.80449,150.746214,21.761039,175.8915,24.580438,4.2732,4.304974,164.439408,164.014999,137.675048,158.258775,141.21443,10.000000
19.197611,26.217655,25.293277,32.0357,150.665696,22.214339,176.741981,24.389727,4.475062,4.375691,165.587251,164.555439,139.095182,159.274791,141.538141,10.000000
19.369436,25.976484,25.574883,31.907287,151.779227,21.349543,176.718738,24.013018,3.914325,3.875532,165.078189,164.704187,138.932924,159.777715,142.137956,10.000000
51.026177,48.388447,23.745589,25.538233,10.786935,11.133597,34.99714,16.371645,12.93324,14.659251,2.724839,16.271827,11.548257,145.28006,145.483217,11.000000
50.049498,47.120501,24.075645,25.024454,11.843632,11.074348,35.864661,15.87416,13.70252,15.535093,4.151389,16.686316,10.976174,145.91161,146.399483,11.000000
51.313884,47.061396,25.090932,25.977851,11.411836,11.594459,34.876665,16.930026,12.039462,14.427694,3.733358,16.338954,10.924405,147.49095,147.819733,11.000000
49.687449,48.172343,25.637013,25.824841,11.483122,11.407701,34.817548,17.457781,11.643785,14.287704,3.508077,15.672524,10.867042,148.930215,148.460114,11.000000
53.313064,40.640026,20.9067,14.874467,8.623519,4.899484,39.252743,25.2288,7.413777,8.981521,9.829418,10.636485,13.930308,146.948462,148.881982,11.000000
52.802469,40.701078,23.95385,13.706532,9.077922,4.842479,38.862745,22.849438,8.988171,8.663266,12.258721,10.884493,13.67353,146.9601,147.683615,11.000000
55.841919,40.830062,24.142198,15.099921,9.242804,4.509941,38.127698,20.729334,6.315652,6.346349,11.439881,11.554438,15.012594,145.744456,145.888119,11.000000
53.256112,39.296208,24.553541,15.943032,9.864698,5.333666,41.485872,23.299531,7.605185,6.122672,17.179096,19.387535,17.703387,144.12311,147.047444,11.000000
53.701446,40.255023,23.11931,15.420697,9.635425,6.370128,39.54818,21.349303,6.518973,7.573411,10.81616,10.539403,15.618629,147.757486,146.714639,11.000000
52.630923,44.511764,29.343522,17.752192,4.48762,4.425173,32.662061,22.637247,5.283804,5.04806,6.379738,12.944193,35.938734,144.345216,127.243936,11.000000
50.681205,47.311247,29.549037,17.62528,4.281218,3.938352,30.659336,21.982812,5.474572,6.431185,5.734282,11.294137,32.479284,141.609921,124.190739,11.000000
52.296056,44.593449,29.245321,19.232078,3.997378,5.332269,33.099857,23.277678,6.381231,5.110361,4.632423,12.005995,34.807253,144.833028,127.170828,11.000000
51.44231,46.893823,28.930451,16.800127,3.446014,3.703011,28.901578,22.638986,2.749726,5.568254,6.017222,10.661974,34.148233,143.366648,124.984374,11.000000
55.866892,32.102188,16.115838,17.153071,5.350115,5.18453,35.822966,25.012564,4.208086,6.180875,9.535482,12.006565,53.203639,148.603479,104.46171,11.000000
57.0866,34.045843,16.320435,16.582324,3.33831,4.396145,33.57294,23.675974,5.66255,4.027778,9.783585,12.966147,53.82931,148.35767,102.530795,11.000000
58.435315,32.573059,16.747694,15.800325,3.955792,3.937337,33.750876,23.460766,4.19315,4.64083,8.924091,12.324345,53.207348,148.078535,103.872458,11.000000
58.14593,32.386749,16.94981,15.291219,2.718272,4.064653,33.1768,24.427657,3.439529,5.791934,8.552371,10.779395,50.040417,146.651261,104.997486,11.000000
54.472915,38.180066,16.295341,21.035106,3.341894,5.904194,34.06805,31.678482,5.06811,3.161288,2.750302,19.927276,21.998576,150.874238,138.962703,11.000000
55.357954,38.080218,17.564312,21.103441,3.277163,5.152001,32.182226,31.040307,4.905983,4.056289,2.88609,18.498186,26.583607,148.303979,131.355723,11.000000
56.251794,38.609783,16.314493,20.75439,3.703001,5.721652,33.056099,31.067696,3.915918,4.43029,2.567247,18.071778,23.908366,150.040215,136.328818,11.000000
57.324277,38.204427,15.125512,19.668991,3.115841,5.372159,31.975567,30.761588,6.470264,4.191653,5.465921,20.163179,31.938014,146.913177,127.242044,11.000000
